date,EW,MV,ERI,GARCH-EVT-CVaR,GARCH-EVT-CVaR-MV
2018-05-14,1.7488333173462933,1.4972372890355765,1.6230355485565526,1.748833317346293,1.4972372890355765
2018-05-15,1.7357127520874411,1.489758050429858,1.61462856145159,1.7357127520874407,1.489758050429858
2018-05-16,1.745803100332398,1.4937150276924307,1.6176810759794173,1.7458031003323975,1.4937150276924307
2018-05-17,1.7411777273771256,1.492158529306238,1.613180924912893,1.7411777273771252,1.492158529306238
2018-05-18,1.7375885535704003,1.4892250141610701,1.6124226679845,1.7375885535703999,1.4892250141610701
2018-05-21,1.7476917101844622,1.4989981304047069,1.6208595512539357,1.7476917101844618,1.4989981304047069
2018-05-22,1.7434273866258443,1.4963764038101612,1.6161953658549804,1.7434273866258438,1.4963764038101612
2018-05-23,1.7533174402360052,1.5045803559633142,1.6256445429698876,1.7533174402360048,1.5045803559633142
2018-05-24,1.7561366328450405,1.5065811442554395,1.627764783483421,1.75613663284504,1.5065811442554395
2018-05-25,1.7570960476900608,1.5084548065644976,1.6278348973096546,1.7570960476900603,1.5084548065644976
2018-05-29,1.74647616480168,1.5084395378214897,1.6234064391611032,1.7464761648016796,1.5084395378214897
2018-05-30,1.7640265932608445,1.521302361699661,1.6388830966671573,1.764026593260844,1.521302361699661
2018-05-31,1.751101318652595,1.5123619328524722,1.6223779423492353,1.7511013186525946,1.5123619328524722
2018-06-01,1.778141803393183,1.5166496422889122,1.6384699429307352,1.7781418033931826,1.5166496422889122
2018-06-04,1.7863228288883393,1.516072215491736,1.643056552742125,1.7863228288883388,1.516072215491736
2018-06-05,1.7915851085808656,1.5159491936456548,1.6435159360970217,1.7915851085808652,1.5159491936456548
2018-06-06,1.8059774212801534,1.5152792272393185,1.6473086228798122,1.805977421280153,1.5152792272393185
2018-06-07,1.792291662372409,1.519538852188143,1.6489420535838857,1.7922916623724086,1.519538852188143
2018-06-08,1.796661135024628,1.5259477167381639,1.6548830936024401,1.7966611350246275,1.5259477167381639
2018-06-11,1.8009060164175699,1.5240402402124427,1.6565821987399112,1.8009060164175694,1.5240402402124427
2018-06-12,1.8169080108778293,1.5352260267870574,1.6700397964423275,1.8169080108778288,1.5352260267870574
2018-06-13,1.81606835149633,1.534458133176974,1.668944134763234,1.8160683514963296,1.534458133176974
2018-06-14,1.8313617362263328,1.5441801695485604,1.6829082067159167,1.8313617362263324,1.5441801695485604
2018-06-15,1.83367096792379,1.5559073642900676,1.6924717125613948,1.8336709679237895,1.5559073642900676
2018-06-18,1.8299870535957503,1.5495280332959278,1.689119981811797,1.8299870535957499,1.5495280332959278
2018-06-19,1.823430907416745,1.5549946013761848,1.6890925452902583,1.8234309074167445,1.5549946013761848
2018-06-20,1.831982307672088,1.556071144801686,1.6893414057136542,1.8319823076720876,1.556071144801686
2018-06-21,1.813001434638686,1.5560434253942597,1.6817020020248659,1.8130014346386856,1.5560434253942597
2018-06-22,1.8092366736279624,1.5599905636562126,1.6846047311726886,1.809236673627962,1.5599905636562126
2018-06-25,1.776230790320627,1.5603801757491647,1.675873815986359,1.7762307903206265,1.5603801757491647
2018-06-26,1.7801552744053477,1.5549740223124096,1.671972041376613,1.7801552744053473,1.5549740223124096
2018-06-27,1.7562218396753964,1.5493592268534502,1.6583835286947406,1.756221839675396,1.5493592268534502
2018-06-28,1.772330892637732,1.5541287123019911,1.6673111812484702,1.7723308926377315,1.5541287123019911
2018-06-29,1.7779484840432254,1.558924952520858,1.6701716354188585,1.777948484043225,1.558924952520858
2018-07-02,1.7876697231114407,1.5695269833820138,1.679605508433302,1.7876697231114402,1.5695269833820138
2018-07-03,1.773620925874367,1.5654347538643634,1.6757589620930984,1.7736209258743665,1.5654347538643634
2018-07-05,1.79322406560231,1.576936217608095,1.6863898307269378,1.7932240656023095,1.576936217608095
2018-07-06,1.820721899597635,1.5867657574001424,1.7014133026147873,1.8207218995976346,1.5867657574001424
2018-07-09,1.8311154847082798,1.5764675203017424,1.6968274128783867,1.8311154847082793,1.5764675203017424
2018-07-10,1.8390859213322384,1.6107073445226032,1.7183363543431658,1.839085921332238,1.6107073445226032
2018-07-11,1.828641395568138,1.6238955256528105,1.7263369657765475,1.8286413955681375,1.6238955256528105
2018-07-12,1.8533092679568481,1.6405010378359857,1.746049373869753,1.8533092679568477,1.6405010378359857
2018-07-13,1.8515514471315944,1.6408909358933543,1.7476862813273029,1.851551447131594,1.6408909358933543
2018-07-16,1.8445045345763815,1.6381078721179574,1.742275905389201,1.844504534576381,1.6381078721179574
2018-07-17,1.8597193223468906,1.6478121895431306,1.750676963193842,1.8597193223468902,1.6478121895431306
2018-07-18,1.8657439323981733,1.6444462196379714,1.748108769765107,1.8657439323981728,1.6444462196379714
2018-07-19,1.8606632463276924,1.6478457373822653,1.75140546066692,1.860663246327692,1.6478457373822653
2018-07-20,1.8599024715376715,1.6497331455574133,1.7514600402521048,1.859902471537671,1.6497331455574133
2018-07-23,1.860851073397322,1.6408957672106006,1.74620817720162,1.8608510733973216,1.6408957672106006
2018-07-24,1.8516309058457834,1.6413841179842428,1.74145127328225,1.851630905845783,1.6413841179842428
2018-07-25,1.8738389780911666,1.653672272165074,1.7558950851860788,1.8738389780911666,1.653672272165074
2018-07-26,1.8735579280360595,1.6652196891921782,1.7684068900801966,1.8735579280360595,1.6652196891921782
2018-07-27,1.8497948390250796,1.6505621643334387,1.7505931945193183,1.8497948390250796,1.6505621643334387
2018-07-30,1.8226202625217964,1.6377600367568765,1.7391336861190132,1.8226202625217964,1.6377600367568765
2018-07-31,1.8406808763426499,1.650797582045422,1.7570420196509342,1.8406808763426499,1.650797582045422
2018-08-01,1.8382762575711544,1.6499604044030831,1.7490762180307027,1.8382762575711544,1.6499604044030831
2018-08-02,1.868339764207652,1.6608766961337695,1.7634547403987808,1.868339764207652,1.6608766961337695
2018-08-03,1.8732509983838515,1.6713556886445566,1.772799950254201,1.8732509983838515,1.6713556886445566
2018-08-06,1.8850524828571726,1.680802759609521,1.7811503500072954,1.8850524828571726,1.680802759609521
2018-08-07,1.8940036466699497,1.675587781784292,1.7821134282237903,1.8940036466699497,1.675587781784292
2018-08-08,1.8918020785590701,1.6745137664822252,1.7821268397936478,1.8918020785590701,1.6745137664822252
2018-08-09,1.8903556695087282,1.6784815602353,1.7910900846607791,1.8903556695087282,1.6784815602353
2018-08-10,1.8770745212999544,1.67530515749812,1.7872960944426872,1.8770745212999544,1.67530515749812
2018-08-13,1.8719176054671454,1.6722355855033388,1.7841856675370187,1.8719176054671454,1.6722355855033388
2018-08-14,1.8814079281163973,1.677669863897931,1.796649279056158,1.8814079281163973,1.677669863897931
2018-08-15,1.8564252890515602,1.67537720907608,1.7900879282934952,1.8564252890515602,1.67537720907608
2018-08-16,1.865775869559399,1.6872753404529874,1.8052292320504704,1.865775869559399,1.6872753404529874
2018-08-17,1.8629740563433552,1.6944811486403577,1.8130757717314616,1.8629740563433552,1.6944811486403577
2018-08-20,1.8679941636990747,1.6957571270994578,1.8160631121625226,1.8679941636990747,1.6957571270994578
2018-08-21,1.883701892034847,1.691113997518064,1.8172373948815133,1.883701892034847,1.691113997518064
2018-08-22,1.8889063722953108,1.6857619671459108,1.8106233921491008,1.8889063722953108,1.6857619671459108
2018-08-23,1.889955344636809,1.6914740097353045,1.8134029155673668,1.889955344636809,1.6914740097353045
2018-08-24,1.9118776645860844,1.7001861228891237,1.822814825318179,1.9118776645860844,1.7001861228891237
2018-08-27,1.9259402221062778,1.698412682682618,1.8218574713167424,1.9259402221062778,1.698412682682618
2018-08-28,1.9274409550213814,1.6957839214227783,1.82083615877465,1.9274409550213814,1.6957839214227783
2018-08-29,1.9416686710990814,1.7058422424838986,1.8332577985578957,1.9416686710990814,1.7058422424838986
2018-08-30,1.9272566798947428,1.7092799399749055,1.8204202087191244,1.9272566798947428,1.7092799399749055
2018-08-31,1.9315106192717162,1.7101599474973033,1.8273104494133061,1.9315106192717162,1.7101599474973033
2018-09-04,1.9316412307176178,1.7123793483796899,1.8307677496894657,1.9316412307176178,1.7123793483796899
2018-09-05,1.9141853853700064,1.7214150195468974,1.8347881691481285,1.9141853853700064,1.7214150195468974
2018-09-06,1.9010954109560112,1.727428335532579,1.8380096628230298,1.9010954109560112,1.727428335532579
2018-09-07,1.894913962798758,1.723113257866048,1.8325262773997868,1.894913962798758,1.723113257866048
2018-09-10,1.910444818451025,1.7349185251487143,1.8472340213584162,1.910444818451025,1.7349185251487143
2018-09-11,1.9103773831094237,1.7373115275616415,1.847632175200614,1.9103773831094237,1.7373115275616415
2018-09-12,1.9104520946915333,1.7405622966747762,1.8525893859457627,1.9104520946915333,1.7405622966747762
2018-09-13,1.9259904810771464,1.7511129800821263,1.8645685119554405,1.9259904810771464,1.7511129800821263
2018-09-14,1.9274137707785608,1.7436627343329723,1.8589347648115286,1.9274137707785608,1.7436627343329723
2018-09-17,1.9047629365028376,1.7291642196476438,1.84768020852085,1.9047629365028376,1.7291642196476438
2018-09-18,1.9163424199767503,1.7308911675559806,1.8534911599177413,1.9163424199767503,1.7308911675559806
2018-09-19,1.9072380022622566,1.7065816728438583,1.8297036954928103,1.9072380022622566,1.7065816728438583
2018-09-20,1.923606828280756,1.7169536758110568,1.8422318101503226,1.923606828280756,1.7169536758110568
2018-09-21,1.9202828663927953,1.712895654510489,1.8397559003699808,1.9202828663927953,1.712895654510489
2018-09-24,1.9208728371646324,1.6975621868356037,1.826093499857164,1.9208728371646324,1.6975621868356037
2018-09-25,1.9162986316279995,1.6957470624785989,1.8243804834784068,1.9162986316279995,1.6957470624785989
2018-09-26,1.9141931539914459,1.6863262913421153,1.816991960974554,1.9141931539914459,1.6863262913421153
2018-09-27,1.9254851098917378,1.6888273719011553,1.8222811694709447,1.9254851098917383,1.6888273719011553
2018-09-28,1.926692825721224,1.6980102482827757,1.830594819649357,1.9266928257212244,1.6980102482827757
2018-10-01,1.926419712664176,1.693522637476766,1.8278255620536248,1.9264197126641764,1.693522637476766
2018-10-02,1.9194631181740578,1.6884868183636248,1.8248613931995943,1.9194631181740582,1.6884868183636248
2018-10-03,1.918369961718313,1.6790516484320714,1.8179348949502134,1.9183699617183134,1.6790516484320714
2018-10-04,1.8836989243410218,1.6653587602809365,1.8011857348689702,1.8836989243410223,1.6653587602809365
2018-10-05,1.8633659078167675,1.657368073287846,1.7943634190105688,1.863365907816768,1.657368073287846
2018-10-08,1.8475844020223646,1.66550457824429,1.7977650922831923,1.847584402022365,1.66550457824429
2018-10-09,1.8482243915963212,1.672186404112321,1.8023144159141078,1.8482243915963217,1.672186404112321
2018-10-10,1.774963708737201,1.6425289103152472,1.7594228548530797,1.7749637087372012,1.6425289103152472
2018-10-11,1.7493221334622218,1.6130149538403242,1.7266546450830382,1.749322133462222,1.6130149538403242
2018-10-12,1.7882080701284386,1.6310718361268934,1.7531698634134738,1.7882080701284393,1.6310718361268934
2018-10-15,1.7746482545782942,1.626573549560767,1.750055853644819,1.774648254578295,1.626573549560767
2018-10-16,1.8259993481484906,1.6582854344141174,1.787289128908211,1.8259993481484913,1.6582854344141174
2018-10-17,1.8238229527730037,1.6602772252189233,1.7833844952329054,1.8238229527730043,1.6602772252189233
2018-10-18,1.789215455404041,1.648110857848381,1.767366734961147,1.7892154554040416,1.648110857848381
2018-10-19,1.7739097328671452,1.661557611969543,1.7729343915302083,1.7739097328671458,1.661557611969543
2018-10-22,1.7801097199374385,1.66024654145356,1.7741381669288252,1.7801097199374392,1.66024654145356
2018-10-23,1.7748231186217234,1.6592078066768126,1.7694682418898309,1.774823118621724,1.6592078066768126
2018-10-24,1.6932454788201712,1.6468991564651156,1.7358302969067407,1.6932454788201718,1.6468991564651156
2018-10-25,1.7255358949138244,1.6544027591092334,1.752738083340192,1.7255358949138253,1.6544027591092334
2018-10-26,1.6953392856945944,1.626349979613947,1.7262994960970488,1.6953392856945952,1.626349979613947
2018-10-29,1.681765558163578,1.6407487541358283,1.7335737844408747,1.6817655581635789,1.6407487541358283
2018-10-30,1.7214144986249975,1.6642614630561088,1.7643812540109693,1.7214144986249984,1.6642614630561088
2018-10-31,1.7487853806535043,1.6765373691214187,1.780895153093535,1.7487853806535052,1.6765373691214187
2018-11-01,1.7821325495276688,1.6719643200441778,1.7842440471387788,1.7821325495276696,1.6719643200441778
2018-11-02,1.7689752109597974,1.6629354257410496,1.779322698880316,1.7689752109597983,1.6629354257410496
2018-11-05,1.7706505119392542,1.6830255848211542,1.7940683689686399,1.770650511939255,1.6830255848211542
2018-11-06,1.781587490766646,1.6989953510216638,1.8075066531295836,1.781587490766647,1.6989953510216638
2018-11-07,1.8241072144837618,1.7238086027548234,1.8384111628817104,1.8241072144837627,1.7238086027548234
2018-11-08,1.8190011249577902,1.7305507312216035,1.8451240878953545,1.819001124957791,1.7305507312216035
2018-11-09,1.7960012205926432,1.735167924776394,1.8421190527196234,1.796001220592644,1.735167924776394
2018-11-12,1.747200931853651,1.7193440436805425,1.8230145796489199,1.7472009318536519,1.7193440436805425
2018-11-13,1.7539579254218716,1.7177434881249962,1.823905677127821,1.7539579254218725,1.7177434881249962
2018-11-14,1.7461004786411327,1.7100038043863846,1.8151454165359824,1.7461004786411336,1.7100038043863846
2018-11-15,1.7752269784810981,1.7208251798738243,1.828309442994916,1.775226978481099,1.7208251798738243
2018-11-16,1.7717186558425024,1.7260188237040412,1.8305564015047846,1.7717186558425033,1.7260188237040412
2018-11-19,1.716401298722114,1.7099522006296919,1.8055723129090995,1.7164012987221147,1.7099522006296919
2018-11-20,1.6938450430143206,1.673554280395475,1.7630647360076506,1.693845043014321,1.673554280395475
2018-11-21,1.7070747494490415,1.6689807366319722,1.7670914068761503,1.707074749449042,1.6689807366319722
2018-11-23,1.7004110175123488,1.6681120588265215,1.7645201320572574,1.7004110175123492,1.6681120588265215
2018-11-26,1.7329235814182846,1.681369662380332,1.7810698018650146,1.732923581418285,1.681369662380332
2018-11-27,1.7354596614259516,1.686420542353237,1.7848641885833165,1.735459661425952,1.686420542353237
2018-11-28,1.7815881876045891,1.718386079950445,1.8226390244361432,1.7815881876045896,1.718386079950445
2018-11-29,1.78090366080617,1.7182294928076398,1.8251068327463502,1.7809036608061704,1.7182294928076398
2018-11-30,1.7946411612082072,1.7363012248123464,1.835153641345095,1.7946411612082076,1.7363012248123464
2018-12-03,1.8164305460683623,1.7350041363504078,1.8370540142018743,1.8164305460683627,1.7350041363504078
2018-12-04,1.752940476246422,1.7037171290783983,1.8011046496942429,1.7529404762464225,1.7037171290783983
2018-12-06,1.7600877106913055,1.7054864511248078,1.802902767222717,1.760087710691306,1.7054864511248078
2018-12-07,1.7019029592941841,1.6753029756987068,1.7610462080403322,1.7019029592941846,1.6753029756987068
2018-12-10,1.716406002349717,1.678570078257005,1.7678724209816015,1.7164060023497174,1.678570078257005
2018-12-11,1.7219701160589174,1.688301390240156,1.7755981190101566,1.7219701160589178,1.688301390240156
2018-12-12,1.7380729776816761,1.6919273495385585,1.7853404623839297,1.7380729776816766,1.6919273495385585
2018-12-13,1.7304969262822365,1.6975144643683298,1.7826901665421284,1.730496926282237,1.6975144643683298
2018-12-14,1.6953101824729033,1.651715087451145,1.7497864225804132,1.6953101824729038,1.651715087451145
2018-12-17,1.6592679113966848,1.619485086260207,1.7157090231159922,1.6592679113966853,1.619485086260207
2018-12-18,1.6648340315598078,1.6131548654345316,1.712988882858741,1.6648340315598082,1.6131548654345316
2018-12-19,1.6321064319056875,1.5978490037561963,1.696289629371533,1.632106431905688,1.5978490037561963
2018-12-20,1.6119246800182359,1.5895727287510701,1.6817061000653526,1.6119246800182363,1.5895727287510701
2018-12-21,1.575857868995282,1.566872146949474,1.6568836515602936,1.5758578689952825,1.566872146949474
2018-12-24,1.5358673597894257,1.5213040693872715,1.6143423935733572,1.5358673597894261,1.5213040693872715
2018-12-26,1.6181133751369101,1.5740702780042526,1.6773122285308808,1.6181133751369106,1.5740702780042526
2018-12-27,1.6301693829245425,1.5857552574706755,1.6866462736944088,1.630169382924543,1.5857552574706755
2018-12-28,1.6309244110807046,1.5860006139281417,1.6843173524998507,1.630924411080705,1.5860006139281417
2018-12-31,1.6442382736437557,1.5936442542294793,1.694774819530752,1.6442382736437562,1.5936442542294793
2019-01-02,1.6439841114386442,1.5788023767778094,1.686327976883007,1.6439841114386446,1.5788023767778094
2019-01-03,1.5986777427639185,1.5576803511707535,1.6658886970741764,1.598677742763919,1.5576803511707535
2019-01-04,1.6627019946958526,1.594919516919733,1.7118662122644221,1.662701994695853,1.594919516919733
2019-01-07,1.6868382521251528,1.596136391290492,1.7207514547139708,1.6868382521251533,1.596136391290492
2019-01-08,1.6997848691320216,1.6085559310515218,1.737442926570083,1.6997848691320225,1.6085559310515218
2019-01-09,1.717260687295397,1.6049557154037992,1.738611450547282,1.717260687295398,1.6049557154037992
2019-01-10,1.7279682317859764,1.617101273369997,1.7484197530094716,1.7279682317859772,1.617101273369997
2019-01-11,1.7303302290905682,1.6151792329752033,1.7482646797897485,1.730330229090569,1.6151792329752033
2019-01-14,1.7131823696215671,1.5992204698941421,1.7351437914419958,1.713182369621568,1.5992204698941421
2019-01-15,1.7336063579279928,1.618452236733511,1.752419512791593,1.733606357927994,1.618452236733511
2019-01-16,1.728246221317892,1.616985258815548,1.7496255118535722,1.728246221317893,1.616985258815548
2019-01-17,1.7453045609802436,1.6294393864536634,1.763366314571017,1.7453045609802447,1.6294393864536634
2019-01-18,1.7692913852885535,1.6455407577958798,1.7842859556193547,1.7692913852885546,1.6455407577958798
2019-01-22,1.7395232037152442,1.6382278772624008,1.7710770264988192,1.7395232037152453,1.6382278772624008
2019-01-23,1.7352550726291092,1.6439054494939283,1.7772623388655406,1.7352550726291103,1.6439054494939283
2019-01-24,1.7578450437464714,1.6384803991876058,1.7753092384534994,1.7578450437464725,1.6384803991876058
2019-01-25,1.7805723833623446,1.6376630034670434,1.7803693361325825,1.7805723833623457,1.6376630034670434
2019-01-28,1.759961606693809,1.6297356072116551,1.7696826210863046,1.75996160669381,1.6297356072116551
2019-01-29,1.7515980330813583,1.6309822323849619,1.771627314233129,1.7515980330813592,1.6309822323849619
2019-01-30,1.7848661890347268,1.650737660813515,1.7905934021114154,1.7848661890347282,1.650737660813515
2019-01-31,1.8083987310175471,1.67652041394213,1.8225131678910997,1.8083987310175484,1.67652041394213
2019-02-01,1.8156609866102116,1.676784894949572,1.8242563147711286,1.815660986610213,1.676784894949572
2019-02-04,1.8302030509247118,1.6879408451990419,1.834546505619289,1.8302030509247134,1.6879408451990419
2019-02-05,1.8411323138380327,1.6915712033688919,1.8415324669003876,1.8411323138380342,1.6915712033688919
2019-02-06,1.8387703224277974,1.6917143156031087,1.8371271404684502,1.838770322427799,1.6917143156031087
2019-02-07,1.8230371849949185,1.695375464087106,1.8435576440243613,1.82303718499492,1.695375464087106
2019-02-08,1.8333244561563182,1.703801249701663,1.8552680121586138,1.8333244561563198,1.703801249701663
2019-02-11,1.8382617132342673,1.7081503393949335,1.859982639063391,1.838261713234269,1.7081503393949335
2019-02-12,1.8634168540596885,1.7228894359819955,1.8790656983433387,1.86341685405969,1.7228894359819955
2019-02-13,1.8649997801672749,1.721385300148604,1.8786283718538614,1.8649997801672764,1.721385300148604
2019-02-14,1.8704654030171157,1.7257495578786615,1.8849437174826253,1.8704654030171173,1.7257495578786615
2019-02-15,1.8863313941061104,1.7469967434017188,1.904384436748669,1.886331394106112,1.7469967434017188
2019-02-19,1.8851455719841175,1.7484011723155575,1.9019070274792487,1.885145571984119,1.7484011723155575
2019-02-20,1.889622208424136,1.7515235639724378,1.9053622309049814,1.8896222084241376,1.7515235639724378
2019-02-21,1.880637507078603,1.7586861863015388,1.9097131523307667,1.8806375070786046,1.7586861863015388
2019-02-22,1.89611011517245,1.7673994887322506,1.9181670588529023,1.8961101151724515,1.7673994887322506
2019-02-25,1.9017953877584814,1.7617517530486118,1.9129022467649177,1.901795387758483,1.7617517530486118
2019-02-26,1.8989200720173207,1.7578130535724232,1.911386760352398,1.8989200720173223,1.7578130535724232
2019-02-27,1.9043704203946135,1.7583285237818613,1.9103896864081311,1.904370420394615,1.7583285237818613
2019-02-28,1.9012060091109615,1.7572333544689294,1.910684975521218,1.901206009110963,1.7572333544689294
2019-03-01,1.9142108809692893,1.769383375509784,1.922950120404518,1.9142108809692908,1.769383375509784
2019-03-04,1.904349798384412,1.7657533514676953,1.9156400889997547,1.9043497983844135,1.7657533514676953
2019-03-05,1.9007631826434195,1.7663479448132964,1.9146278099044742,1.900763182643421,1.7663479448132964
